title,tags,lat,lon,url,date_taken
Museu Europeu d'Art Modern,museum museo museu architecture building light lights color colour colores colours colors art arte sculpture statue shadow shadows design decoration table chair event wall catalunya cataluña catalonia barcelona bcn night nightview nightshot inside indoor indoors,41.385198,2.180471,https://live.staticflickr.com/65535/50747336098_57f3c78903_m.jpg,2020-12-15 16:02:29
Barcelona bar,barcelona bar estrella service durrum apple iphone 13 pro max,41.381755,2.182597,https://live.staticflickr.com/65535/52640199594_a7eaea2c59_m.jpg,2022-10-15 19:38:30
Barcelona 2023,barcelona,41.411500,2.204086,https://live.staticflickr.com/65535/53039606021_522498908f_m.jpg,2023-07-11 11:55:11
Barcelona 2022,barcelona,41.287458,2.076225,https://live.staticflickr.com/65535/52482107518_9c6e6098e7_m.jpg,2022-10-15 10:11:21
"Barcelona, Catedral",barcelona realme12,41.384158,2.176361,https://live.staticflickr.com/65535/54075299009_6f41627b70_m.jpg,2024-10-04 18:16:22
Passeig Marítim del Port Olímpic,port puerto harbor light reflection sky cielo building architecture tower bar restaurant color colour shadow shadows tree palmtree plant dark darkness night nightview nightshot outside outdoor,41.388033,2.199877,https://live.staticflickr.com/65535/49699280203_9d9ff5af58_m.jpg,2020-03-10 19:49:41
Escultura Treball - Barcelona,barcelona streetphotography urbanphotography monochrome blackandwithe sculpture nikond750,41.386665,2.169604,https://live.staticflickr.com/65535/53233494317_455bab3b28_m.jpg,2023-10-04 20:27:22
Barcelona,barcelona spain canon r6 somorrostobeach,41.381695,2.195602,https://live.staticflickr.com/65535/52515149985_7f5a6321cd_m.jpg,2022-11-10 18:55:55
La Barceloneta - Sunset,port puerto harbor harbour buildings architecture boats sea mar water waterfront light shadows reflections reflejos sky cielo sunset atardecer color colour colores colours colors barceloneta barcelona bcn catalunya cataluña catalonia outside outdoor outdoors,41.380257,2.184728,https://live.staticflickr.com/65535/51263332863_ed3a5ab16a_m.jpg,2021-06-08 20:25:42
Barcelona - Parc Güell,nikond7500 architecture arquitectura building edifici edificio barcelona parkgüell parquegüell parcgüell july2020 catdvd davidcomas httpwwwdavidcomasnet httpwwwflickrcomphotoscatdvd catalonia catalunya,41.413880,2.152727,https://live.staticflickr.com/65535/51135095033_f6bb40bf59_m.jpg,2020-07-08 08:21:24
Barcelona 2023,barcelona,41.383741,2.174736,https://live.staticflickr.com/65535/53039786279_19c83d09a2_m.jpg,2023-07-11 14:25:36
Barcelona roja,,41.389791,2.170139,https://live.staticflickr.com/65535/52993822254_8532b0fdd4_m.jpg,2023-01-15 17:28:51
Barcelona,,41.489097,2.364640,https://live.staticflickr.com/65535/53547689240_3fd2f33953_m.jpg,2024-02-11 19:25:07
Barcelona - Parc Güell,nikond7500 architecture arquitectura building edifici edificio barcelona parkgüell parquegüell parcgüell july2020 catdvd davidcomas httpwwwdavidcomasnet httpwwwflickrcomphotoscatdvd catalonia catalunya,41.414069,2.152525,https://live.staticflickr.com/65535/50840961692_f89c9d0ecb_m.jpg,2020-07-08 08:10:27
Port Olímpic - puesta/posta del sol,port puerto harbour harbor olímpic olympic olímpico sea mar mare water waterfront building architecture towers landscape seascape skyscape color colour colores colours boat boats sailboat sailboats reflection reflections reflejo reflejos tree nature naturaleza natura natur shadow shadows day light daylight sun sunny sunset atardecer city sky cielo skyline barcelona bcn catalunya cataluña catalonia fnikos pentax outside outdoor outdoors,41.386542,2.200583,https://live.staticflickr.com/65535/51063000312_75f82b1de1_m.jpg,2021-03-21 18:15:27
Barcelona 2023,barcelona,41.395222,2.207802,https://live.staticflickr.com/65535/53039791089_e54f2ec381_m.jpg,2023-07-10 22:07:08
Montserrat,,41.592457,1.836733,https://live.staticflickr.com/65535/51943636518_d254b18a11_m.jpg,2022-03-03 06:08:38
IMG_20221101_104933,barcelona horta,41.438300,2.155980,https://live.staticflickr.com/65535/54393317716_d513cc51a5_m.jpg,2022-11-01 10:49:34
"Passatge Sert, el Born",barcelona born,41.389197,2.176774,https://live.staticflickr.com/65535/54455867959_84131c6837_m.jpg,2025-04-16 12:06:54
Barcelona 2023,barcelona,41.395183,2.208030,https://live.staticflickr.com/65535/53040123815_7a3dafcd68_m.jpg,2023-07-10 21:59:57
Barcelona,catalonia travelling backpacking spain barcelona europe,41.406911,2.157177,https://live.staticflickr.com/65535/53634720914_6a2311ebdb_m.jpg,2024-02-14 14:19:27
Al Port Vell,port puerto porto boat ship night nightshot nightview lights dark darkness sky cielo skyscape barcelona outside outdoor outdoors,41.376695,2.179919,https://live.staticflickr.com/65535/53398843006_4466378592_m.jpg,2023-12-14 17:52:23
Barcelona - Parc Güell,nikond7500 architecture arquitectura building edifici edificio barcelona parkgüell parquegüell parcgüell july2020 catdvd davidcomas httpwwwdavidcomasnet httpwwwflickrcomphotoscatdvd catalonia catalunya,41.413994,2.153047,https://live.staticflickr.com/65535/50785845308_04ff548947_m.jpg,2020-07-08 07:53:23
Barcelona 2023,barcelona,41.382388,2.174208,https://live.staticflickr.com/65535/53039786459_d77d1b6644_m.jpg,2023-07-11 14:21:05
Barcelona 2023,barcelona,41.395230,2.207786,https://live.staticflickr.com/65535/53039607931_63893891d6_m.jpg,2023-07-10 22:07:22
Barcelona 2023,barcelona,41.382438,2.174211,https://live.staticflickr.com/65535/53039015777_2f7b56df66_m.jpg,2023-07-11 14:22:35
Barcelona 2023,barcelona,41.382175,2.173174,https://live.staticflickr.com/65535/53040086288_93aff36284_m.jpg,2023-07-11 14:13:32
"Barcelona, Sagrada Família",barcelona pentax,41.389816,2.167752,https://live.staticflickr.com/65535/54064605437_715d7c89fc_m.jpg,2024-10-04 10:24:10
"Barcelona marathon, 10 Mar 2024",barcelona marathon,41.400161,2.173288,https://live.staticflickr.com/65535/53578705810_a4c304f497_m.jpg,2024-03-10 09:47:49
Barcelona 2023,barcelona,41.412577,2.209125,https://live.staticflickr.com/65535/53039984840_5b295e3b41_m.jpg,2023-07-11 19:53:51
"Barcelona marathon, 10 Mar 2024",barcelona marathon,41.400111,2.173338,https://live.staticflickr.com/65535/53578261801_a73a5fa251_m.jpg,2024-03-10 09:46:44
Al Parc del Clot,parc park parco parque clot street bridge pont puente walk bench trees nature naturaleza natura shadow shadows color colour colores colours colors green verde tower architecture agbar barcelona bcn outside outdoor outdoors,41.408708,2.190257,https://live.staticflickr.com/65535/51575570017_b60cd60d9a_m.jpg,2021-09-14 16:16:45
Barcelona 2023,barcelona,41.385613,2.174711,https://live.staticflickr.com/65535/53039784299_2e73a7c58f_m.jpg,2023-07-11 16:11:08
"Barcelona, Sagrada Família",barcelona pentax,41.394552,2.158913,https://live.staticflickr.com/65535/54056411608_e46705ef87_m.jpg,2024-10-04 13:45:03
Port Vell - Sunset,sea mar water waterfront seascape serene sky cielo skyscape clouds cloudy nube nublado port puerto mountain boat boats building architecture color colour colores colours colors reflections reflejos sunset atardecer puestadelsol barcelona bcn catalunya cataluña catalonia fnikos fujifilm outside outdoor outdoors,41.374731,2.178940,https://live.staticflickr.com/65535/51192005985_fe4bb567af_m.jpg,2021-05-15 19:27:10
Barcelona - Parc Güell,nikond7500 architecture arquitectura building edifici edificio barcelona parkgüell parquegüell parcgüell july2020 catdvd davidcomas httpwwwdavidcomasnet httpwwwflickrcomphotoscatdvd catalonia catalunya,41.414069,2.152525,https://live.staticflickr.com/65535/50883068603_73028c75cb_m.jpg,2020-07-08 08:10:15
El Raval,barcelona streetart,41.380700,2.171961,https://live.staticflickr.com/65535/54095142344_b1734e0bcd_m.jpg,2024-10-26 15:24:21
Barcelona Panorama 2024,panorama barcelona tibidabo,41.421458,2.120143,https://live.staticflickr.com/65535/53577434621_def1c10d9e_m.jpg,2024-03-06 15:04:44
11,barcelona tram,41.387564,2.192050,https://live.staticflickr.com/65535/52956307345_d7bdce6e64_m.jpg,2023-06-02 09:56:44
Carrer de l'Allada-Vermell,street road passeig barcelona blackandwhite naturaleza color colour building tree nature colors leaves wall architecture outside outdoors blackwhite colours outdoor walk bcn catalonia colores paseo catalunya cataluña,41.386573,2.181353,https://live.staticflickr.com/65535/51310572938_2ce6c27724_m.jpg,2021-06-30 17:51:11
Port Olímpic - Sunset,sea mar water waterfront seascape serene sky cielo skyscape building architecture tower mountain port puerto portolímpic puertoolímpico harbour harbor boat sailboat boats sailboats tree palmtree shadow shadows color colour colores colours colors sunset atardecer puestadelsol barcelona bcn catalunya cataluña catalonia fnikos outside outdoor outdoors,41.384794,2.200334,https://live.staticflickr.com/65535/51188898672_34170d3a91_m.jpg,2021-05-18 20:05:11
Des de Arenas - Plaça Espanya,street road plaça plaza square espanya españa park parc parco people architecture monument sculpture color colour colores colours colors light sun sunny shadow shadows water barcelona bcn catalunya cataluña catalonia fnikos outside outdoor outdoors,41.375198,2.149157,https://live.staticflickr.com/65535/51197963789_8e416175ce_m.jpg,2021-05-22 15:05:05
Al Port Vell,city night nightshot nightview sky cielo skyscape building architecture tree colour colores colours colors dark light barcelona outside outdoor outdoors,41.377114,2.179718,https://live.staticflickr.com/65535/53401905344_707b953029_m.jpg,2023-12-14 17:42:48
Barcelona 2023,barcelona,41.407002,2.201663,https://live.staticflickr.com/65535/53039607131_e50206f740_m.jpg,2023-07-10 23:18:50
Al Glòries,street seat mall centrocomercial shoppingcenter building architecture wall windows plant tree nature naturaleza natura shadow shadows color colour colores colours colors green verde red rojo barcelona bcn outside outdoor outdoors,41.405744,2.192373,https://live.staticflickr.com/65535/51324209086_aab4c0eae0_m.jpg,2021-07-14 15:08:26
Barcelona,spain espana spanje barcelona catalunya catalonie españa europe europa 2022,41.383477,2.181752,https://live.staticflickr.com/65535/52231273130_57e60c7e3d_m.jpg,2022-07-17 21:02:15
Sagrada Familia,barcelona sagradafamilia,41.402563,2.174458,https://live.staticflickr.com/65535/53546090735_267e445e91_m.jpg,2024-02-22 18:17:27
Barcelona,ricoh gr1 gr1v film xpro slide spain spagna españa barcellona barcelona catalonia catalunya fuji fujifilm sensia100 unesco worldheritagesite hospitaldelasantacreuisantpau hospitaldesantpau recintemodernistasantpau elguinardó artnouveau modernism modernisme,41.412390,2.174295,https://live.staticflickr.com/65535/54278123378_b7b0ec2f4a_m.jpg,2025-01-20 16:49:10
The Parking Assistant,street road park parking bird gaviota gavina seagull assistant assistance barcelona outside outdoor outdoors,41.387833,2.174328,https://live.staticflickr.com/65535/53681950770_f8e9b29f05_m.jpg,2024-04-23 14:07:15
barcelona-montjuiic-4292,barcelona montjuic castle,41.363328,2.166130,https://live.staticflickr.com/65535/51772849107_7619ec64d7_m.jpg,2021-11-22 02:12:26
"Barcelona marathon, 10 Mar 2024",barcelona marathon,41.400136,2.173322,https://live.staticflickr.com/65535/53578705830_05b33bc71c_m.jpg,2024-03-10 09:48:15
"Barcelona marathon, 10 Mar 2024",barcelona marathon,41.400469,2.173775,https://live.staticflickr.com/65535/53578262046_6b6a875fda_m.jpg,2024-03-10 09:31:27
Barcelona switchboard,nhs hospital,52.989575,-1.157931,https://live.staticflickr.com/65535/54460217188_f33a93f8a6_m.jpg,2025-03-20 08:17:00
Al Hospital de Sant Pau,city sky cielo construction building architecture tower torre clock reloj modernism art recinte recinto hospital buildingcomplex artnouveau window windows tree shadow shadows color colour colores colours colors barcelona bcn catalunya cataluña catalonia olympus outside outdoor outdoors,41.413090,2.176272,https://live.staticflickr.com/65535/51000462201_3647de9e66_m.jpg,2021-02-28 10:56:40
"Barcelona marathon, 10 Mar 2024",barcelona marathon,41.400324,2.173561,https://live.staticflickr.com/65535/53578705905_e8cf4d941f_m.jpg,2024-03-10 09:40:43
Barcelona 2023,barcelona,41.386108,2.173313,https://live.staticflickr.com/65535/53039985045_8f7419e309_m.jpg,2023-07-11 16:19:21
"Barcelona, Sagrada Família",barcelona pentax,41.389816,2.167752,https://live.staticflickr.com/65535/54065936325_3648e38994_m.jpg,2024-10-04 10:11:10
Les roses de la Rambla,flower flowers flor flores fiore fiori rose rosa roses rosas color colour green yellow amarillo light barcelona outside outdoor outdoors,41.382588,2.172024,https://live.staticflickr.com/65535/53460924080_5e0d35a5c2_m.jpg,2024-01-10 15:41:51
Barcelona 2024,barcelona 2024,41.377452,2.171459,https://live.staticflickr.com/65535/53853480541_cf669a341a_m.jpg,2024-06-02 11:51:26
Barcelona's port. New breakwater walk.,architecture barcelona cityphotography clouds landscape sunset,41.367416,2.190127,https://live.staticflickr.com/65535/52837420780_a20b32c12b_m.jpg,2023-03-11 17:35:42
Barcelona,spain espana spanje barcelona catalunya catalonie españa europe europa 2022,41.396899,2.139587,https://live.staticflickr.com/65535/52300605360_5553253d18_m.jpg,2022-07-18 18:07:37
Two dogs with owner,barcelona leica leicaq2 q2 blackandwhite street dogs,41.383345,2.174220,https://live.staticflickr.com/65535/52628238899_bfbcdfd276_m.jpg,2022-12-04 15:11:07
"Barcelona, Sagrada Família",barcelona pentax,41.394552,2.158913,https://live.staticflickr.com/65535/54056167491_fdba83b8f7_m.jpg,2024-10-04 11:54:19
Barcelona Cataluña España,barcelona cielo arboles españa spain catalunya cataluña,41.395169,2.112961,https://live.staticflickr.com/65535/51702790272_7ae6b47413_m.jpg,2021-11-22 13:30:08
Barcelona 2023,barcelona,41.385130,2.174719,https://live.staticflickr.com/65535/53040084023_ddb2553493_m.jpg,2023-07-11 16:09:00
Barcelona 2023,barcelona,41.411163,2.206108,https://live.staticflickr.com/65535/53039012932_9513b08067_m.jpg,2023-07-11 20:09:51
"Barcelona, Hospital de Sant Pau",barcelona pentax,41.416077,2.174422,https://live.staticflickr.com/65535/54070817703_a3afac5a68_m.jpg,2024-10-05 12:56:31
Barcelona 2023,barcelona,41.411097,2.206527,https://live.staticflickr.com/65535/53039599981_d89dafb8a4_m.jpg,2023-07-11 20:09:30
Al Park Güell,park parc parque güell gaudí antonigaudí architecture columns decor decoration people shadow shadows color colour colores colours colors barcelona outside outdoor outdoors,41.413794,2.152420,https://live.staticflickr.com/65535/54419267090_1d44b1eb12_m.jpg,2025-03-26 11:41:45
Barcelona 2023,barcelona,41.411263,2.206638,https://live.staticflickr.com/65535/53039984780_33335348d3_m.jpg,2023-07-11 20:08:36
barcelona-misc-3361,barcelona spain bowling catalanbowling,41.404865,2.175432,https://live.staticflickr.com/65535/51772378661_095f3e6857_m.jpg,2021-11-20 23:07:35
"Barcelona, Les Quatre Columnes",barcelona realme12,41.370316,2.151538,https://live.staticflickr.com/65535/54076300852_e9279ea538_m.jpg,2024-10-05 21:12:45
al Park Güell,building architecture columns ceiling decor decoration gaudí antonigaudí güell color colour colores colours colors barcelona bcn outside outdoor outdoors,41.413728,2.152233,https://live.staticflickr.com/65535/51637970928_edbf926bca_m.jpg,2021-10-28 11:00:46
